Gene,Description,Symbol,MeanExpression,log2FoldChange(WS/DS),padj,log2FC
LOC112055741,titin-like isoform X2,LOC112055741,736.3399403,0.400220577,0.028673251,-0.400220577
LOC112045394,charged multivesicular body protein 3,Vps24,663.8036952,0.360087819,0.028682333,-0.360087819
LOC112051655,nucleoprotein TPR,Mtor,6799.178938,0.243603886,0.028700563,-0.243603886
LOC112058466,inter-alpha-trypsin inhibitor heavy chain H4-like,LOC112058466,994.9078024,-1.353900157,0.028822996,1.353900157
LOC112046640,tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A,CG14544,272.0459761,0.424086969,0.028851575,-0.424086969
LOC112047682,glutamate receptor 1-like,LOC112047682,6.615450756,2.862791667,0.028962074,-2.862791667
LOC112047247,calcyphosin-like protein isoform X3,CG10126,1022.338108,0.822872292,0.028976895,-0.822872292
LOC112052226,uncharacterized monothiol glutaredoxin ycf64-like,CG14407,305.0680171,-0.566335897,0.028976895,0.566335897
LOC112058083,STE20-related kinase adapter protein alpha,Stlk,417.5538061,0.27468734,0.028976895,-0.27468734
LOC112046786,40S ribosomal protein S28,RpS28b,21725.54804,-0.186681552,0.028994996,0.186681552
LOC112047557,"fumarate hydratase, mitochondrial-like isoform X1",Fum2,2747.664932,-0.353737977,0.028994996,0.353737977
LOC112049569,chitooligosaccharidolytic beta-N-acetylglucosaminidase,Hexo1,3218.360817,0.234182947,0.029033175,-0.234182947
LOC112047427,coiled-coil domain-containing protein 93,fidipidine,489.0294608,0.223673573,0.029143788,-0.223673573
LOC112050771,ankyrin repeat and LEM domain-containing protein 2,WDR18,604.4616796,0.359144392,0.029222325,-0.359144392
LOC112053917,serine/threonine-protein kinase PAK mbt,mbt,375.3482481,0.306399317,0.029228068,-0.306399317
LOC112049232,fatty-acid amide hydrolase 2-like,CG5112,541.7394629,0.310598037,0.029318348,-0.310598037
LOC112058540,"28S ribosomal protein S14, mitochondrial",mRpS14,645.9567642,-0.317309591,0.02935092,0.317309591
LOC112051455,"glucose dehydrogenase [FAD, quinone]-like",CG9518,2.43485638,-3.4726069,0.029518984,3.4726069
LOC112044207,putative serine protease K12H4.7,CG11626,2.856388446,-3.864637115,0.029613851,3.864637115
LOC112052617,NA,NA,148.5571827,1.058857508,0.029642311,-1.058857508
LOC112043136,zinc finger CCCH domain-containing protein 18 isoform X2,CG1677,1744.387214,0.243921396,0.029706642,-0.243921396
LOC112048068,USP6 N-terminal-like protein isoform X1,RN-tre,572.9500628,-0.301221045,0.029729716,0.301221045
LOC112050822,RWD domain-containing protein 1,CG5515,1214.511422,0.232751521,0.029788044,-0.232751521
LOC112054107,Endonuclease-reverse transcriptase,LOC112054107,4.036138019,3.491107798,0.030046858,-3.491107798
LOC112058488,acidic leucine-rich nuclear phosphoprotein 32 family member B-like,LOC112058488,24006.97883,0.19215504,0.03007437,-0.19215504
LOC112048517,uncharacterized protein LOC112048517 isoform X4,CG42268,3617.287242,-0.352981842,0.030156555,0.352981842
LOC112043691,uncharacterized protein LOC112043691,LOC112043691,100.9992513,0.546151615,0.030257713,-0.546151615
LOC112054494,epidermal retinol dehydrogenase 2-like,firl,39.45389074,-2.098886973,0.030257713,2.098886973
LOC112056248,alpha-centractin,Arp1,1346.52466,0.245168613,0.03033461,-0.245168613
LOC112045872,plexin domain-containing protein 2,l(1)G0289,1175.823169,0.23641424,0.030420113,-0.23641424
LOC112050473,TELO2-interacting protein 1 homolog,LOC112050473,7.682609935,5.247773106,0.030466106,-5.247773106
LOC112053655,"ubiquinone biosynthesis O-methyltransferase, mitochondrial-like",coq3,3.034053465,-5.440498927,0.030517348,5.440498927
LOC112058063,ionotropic receptor 93a,Ir93a,7.944773736,-3.314852076,0.030525288,3.314852076
LOC112052097,gamma-glutamylcyclotransferase-like,CG4306,317.9169583,-0.341187533,0.030528043,0.341187533
LOC112051419,probable serine incorporator isoform X1,TMS1,1905.861449,-0.206688226,0.030544424,0.206688226
LOC112057521,"uncharacterized protein LOC112057521, partial",LOC112057521,31.85730708,8.019412403,0.030544424,-8.019412403
LOC112054723,protein PTHB1,LOC112054723,25.97390304,1.20760898,0.030549817,-1.20760898
LOC112054743,protein C12orf4 homolog,CG9986,400.630208,0.330238252,0.030608346,-0.330238252
LOC112054456,RING finger protein 113A,mdlc,146.7123651,0.547749324,0.030625416,-0.547749324
LOC112052035,anoctamin-4 isoform X1,CG6938,10.47428955,-2.484132449,0.030689498,2.484132449
LOC112045340,DNA-binding protein RFXANK-like,CG5846,792.0634184,-0.217135217,0.030708217,0.217135217
LOC112047916,ER membrane protein complex subunit 2-like,EMC2A,1267.902843,-0.218784065,0.030737234,0.218784065
LOC112055948,ORF C,LOC112055948,3.357163173,-4.002284047,0.030747734,4.002284047
LOC112053889,ubiquitin carboxyl-terminal hydrolase 30 homolog,Usp30,1584.709393,-0.381824723,0.030754429,0.381824723
LOC112053675,putative cuticle protein CPH41,LOC112053675,4.187232554,-2.439733652,0.03077201,2.439733652
LOC112047516,stress response protein NST1-like,LOC112047516,24.57171215,1.240439795,0.030799883,-1.240439795
LOC112058418,inter-alpha-trypsin inhibitor heavy chain H4-like,LOC112058418,11295.30845,-1.001121191,0.030838248,1.001121191
LOC112058412,coiled-coil domain-containing protein 39,CG17387,92.23570139,0.566494315,0.030949852,-0.566494315
LOC112043519,KRR1 small subunit processome component homolog,dbe,845.4384745,0.187998251,0.031003947,-0.187998251
LOC112048365,prostatic acid phosphatase-like,Acph-1,997.5037246,-0.501942534,0.031015319,0.501942534
LOC112046838,collagen and calcium-binding EGF domain-containing protein 1-like isoform X1,frac,99.14573353,0.543874291,0.031039362,-0.543874291
LOC112056065,putative sulfiredoxin,CG6762,197.9759699,-1.149502987,0.031053725,1.149502987
LOC112048029,uncharacterized protein LOC112048029,CG31109,543.6464736,0.243744329,0.031076967,-0.243744329
LOC112044255,alpha/beta hydrolase domain-containing protein 17B,CG33096,358.1754346,0.259832363,0.03115434,-0.259832363
LOC112043279,protein ECT2 isoform X1,pbl,1443.225375,-0.188840831,0.031154591,0.188840831
LOC112050499,luc7-like protein 3,CG3198,3511.172183,0.194758391,0.031156094,-0.194758391
LOC112050474,connectin-like,LOC112050474,25.73728741,0.932848583,0.03120738,-0.932848583
LOC112056652,"phosphatidylserine decarboxylase proenzyme, mitochondrial",Pisd,772.1140653,0.269649827,0.03120738,-0.269649827
LOC112047462,probable ATP-dependent RNA helicase spindle-E,spn-E,1283.912195,-0.315692586,0.031214955,0.315692586
LOC112046908,carboxylesterase 1C-like,CG4382,16.18652389,2.235220811,0.031242562,-2.235220811
LOC112050581,facilitated trehalose transporter Tret1-like,CG3285,46.30703431,-0.76784873,0.031322317,0.76784873
LOC112048364,adenosine monophosphate-protein transferase FICD homolog,Fic,325.8115966,-0.377413252,0.031436108,0.377413252
LOC112058597,neither inactivation nor afterpotential protein C,Myo21,110.5873367,0.780302878,0.031436108,-0.780302878
LOC112043601,protein-lysine methyltransferase METTL21D-like,LOC112043601,250.98649,-0.515117206,0.031436811,0.515117206
LOC112045803,zinc finger protein 271-like,LOC112045803,221.7979297,0.319252123,0.031436811,-0.319252123
LOC112053278,General transcription factor 3C polypeptide 1,LOC112053278,860.7977736,0.386377499,0.031436811,-0.386377499
LOC112058469,probable uridine nucleosidase 2 isoform X2,LOC112058469,63.61554848,-0.718710737,0.031436811,0.718710737
LOC112054600,protein purity of essence isoform X1,poe,6918.271225,0.212354375,0.031469134,-0.212354375
LOC112050733,mevalonate kinase,CG33671,589.6157581,0.31375735,0.031659215,-0.31375735
LOC112046176,threonine aspartase 1,Tasp1,204.1391154,0.476908397,0.031701185,-0.476908397
LOC112056181,cysteine-rich PDZ-binding protein,CG4537,147.7651802,1.325120739,0.031701185,-1.325120739
LOC112048944,dnaJ homolog subfamily C member 3,P58IPK,687.7324064,0.441790512,0.031729076,-0.441790512
LOC112056600,OWR41184.1 putative ATP-binding protein,LOC112056600,318.7488041,0.380825284,0.031729076,-0.380825284
LOC112049175,protein OPI10 homolog,CG13926,649.4863598,0.224339676,0.031770571,-0.224339676
LOC112045858,calpain-C isoform X1,CalpC,386.5100643,0.331377267,0.031916709,-0.331377267
LOC112047106,uncharacterized protein LOC112047106 isoform X1,LOC112047106,360.3487938,0.517755161,0.031990237,-0.517755161
LOC112048214,peroxiredoxin-6,TPX5,1429.081375,-0.536433068,0.032079655,0.536433068
LOC112048374,"5-demethoxyubiquinone hydroxylase, mitochondrial",coq7,403.6645017,-0.549559212,0.032101631,0.549559212
LOC112056909,probable ATP-dependent RNA helicase Dbp45A,Dbp45A,835.1543165,0.500996264,0.032101631,-0.500996264
LOC112058587,zinc finger protein 131-like,BtbVII,142.1448372,0.522060207,0.032130667,-0.522060207
LOC112055282,dehydrodolichyl diphosphate synthase complex subunit DHDDS,CG10778,390.2637117,-0.276791558,0.0321475,0.276791558
LOC112052543,sodium-coupled monocarboxylate transporter 1,CG5687,10.5054547,-1.969626936,0.032285189,1.969626936
LOC112048577,ran-binding protein 3,RanBP3,1289.485516,0.287891145,0.032496294,-0.287891145
LOC112044407,protein argonaute-2-like,AGO2,2622.391595,-0.559928945,0.032510092,0.559928945
LOC112048412,macrophage migration inhibitory factor-like,LOC112048412,962.3380066,-0.732703098,0.032524049,0.732703098
LOC112044945,cuticular protein hypothetical 12 precursor,LOC112044945,2.800515477,-3.794007093,0.032597448,3.794007093
LOC112045018,extensin-like,LOC112045018,369.3032161,1.340240424,0.032642244,-1.340240424
LOC112049145,40S ribosomal protein S16,RpS16,31741.21129,-0.21967863,0.032681876,0.21967863
LOC112048575,intracellular protein transport protein USO1 isoform X1,LOC112048575,447.8893855,0.444300289,0.032731355,-0.444300289
LOC112048640,optomotor-blind protein isoform X5,bi,12011.04352,-0.167489747,0.032792428,0.167489747
LOC112054375,putative nuclease HARBI1,LOC112054375,119.6174161,0.543894043,0.032823038,-0.543894043
LOC112051919,alpha-catulin isoform X2,alpha-Catr,141.0156005,-1.729584931,0.032836225,1.729584931
LOC112048164,uncharacterized protein LOC112048164 isoform X2,CG42240,959.7448594,-0.386554365,0.032861837,0.386554365
LOC112053871,receptor-type guanylate cyclase Gyc76C-like isoform X1,CG42637,1610.834789,-0.160140649,0.032861837,0.160140649
LOC112055902,TWiK family of potassium channels protein 12-like,CG42594,12.14691099,-1.756703597,0.032877772,1.756703597
LOC112047542,"poly(A) RNA polymerase, mitochondrial-like",MTPAP,367.3919706,0.308149998,0.032962831,-0.308149998
LOC112045215,chymotrypsin-like elastase family member 2A,CG9649,452.5313519,0.904519904,0.033040736,-0.904519904
LOC112047071,pescadillo homolog,CG4364,6793.132755,0.337690533,0.03311377,-0.337690533
LOC112044789,Beat-IIIc isoform A,beat-IIIa,14.07025673,-1.381233027,0.033208388,1.381233027
LOC112045453,circadian clock-controlled protein-like,LOC112045453,2.095160752,-4.099778739,0.033258143,4.099778739
LOC112048423,uncharacterized protein LOC112048423,CG14395,26.1511323,-1.307814419,0.033259382,1.307814419
LOC112053433,lysosomal alpha-mannosidase-like isoform X2,LManII,51.17094804,0.892926881,0.033295554,-0.892926881
LOC112057076,protein phosphatase 1 regulatory subunit 21,CG6607,348.842616,-0.263234488,0.033362528,0.263234488
LOC112047358,mediator of RNA polymerase II transcription subunit 29,ix,413.5638759,0.391932529,0.033424832,-0.391932529
LOC112049775,synaptotagmin-10-like isoform X1,Syt9,9.768612894,2.692968949,0.033424832,-2.692968949
LOC112045597,defense protein 3-like,LOC112045597,64.05730969,-1.631551247,0.03350038,1.631551247
LOC112055525,sulfatase-modifying factor 1,CG7049,285.0073641,0.280882464,0.033511729,-0.280882464
LOC112046682,transcriptional regulator ATRX homolog isoform X4,XNP,402.176722,0.332205257,0.033513134,-0.332205257
LOC112055482,protein ALP1-like,LOC112055482,405.8022075,-1.287279,0.033513134,1.287279
LOC112043550,T-box transcription factor TBX6-like,Doc2,196.1781491,-0.449944073,0.033540053,0.449944073
LOC112043697,probable nucleoporin Nup58 isoform X1,LOC112043697,219.1806539,0.393581281,0.033657093,-0.393581281
LOC112050399,mitochondrial proton/calcium exchanger protein,Letm1,1803.074008,-0.216067096,0.033797303,0.216067096
LOC112056501,zinc finger protein 91-like,LOC112056501,158.4369098,0.643472038,0.033805951,-0.643472038
LOC112051547,NA,NA,44.17084483,-0.932083905,0.033913215,0.932083905
LOC112051549,ubiquitin fusion degradation protein 1 homolog,Ufd1-like,970.3675773,-0.210576632,0.0339137,0.210576632
LOC112057493,NA,NA,38.57109682,-0.817582118,0.034102225,0.817582118
LOC112055705,WD repeat-containing protein 91,LOC112055705,1977.118994,0.170253002,0.034128686,-0.170253002
LOC112051886,U11/U12 small nuclear ribonucleoprotein 25 kDa protein-like,LOC112051886,189.9905667,0.415052797,0.034166641,-0.415052797
LOC112046982,trafficking protein particle complex subunit 1,Bet5,309.5376776,0.326869935,0.034188734,-0.326869935
LOC112049441,Myelin expression factor 2,rump,93.48189173,0.435826744,0.034188734,-0.435826744
LOC112044580,"neuroligin-4, Y-linked isoform X1",NLG-3,79.58815592,0.789338245,0.034209292,-0.789338245
LOC112057384,esterase E4-like,CG10175,4.04265453,-5.846335314,0.034241759,5.846335314
LOC112048939,zinc finger protein 62 homolog,LOC112048939,971.4069182,-0.182193315,0.034313374,0.182193315
LOC112051150,homeobox protein PKNOX2-like isoform X1,hth,290.4474945,0.311898955,0.034313374,-0.311898955
LOC112054135,ras-related and estrogen-regulated growth inhibitor-like protein,CG8519,501.9954034,0.460657149,0.034404951,-0.460657149
LOC112056001,sorting nexin-16,Snx16,189.295002,0.416764676,0.034434459,-0.416764676
LOC112043639,DNA-directed RNA polymerase II subunit GRINL1A,Gdn1,736.8180193,0.382980476,0.034549532,-0.382980476
LOC112048941,60S ribosomal protein L35a,RpL35A,35275.42554,-0.185149663,0.034617182,0.185149663
LOC112051627,ubiquitin carboxyl-terminal hydrolase 32,Usp32,1087.841643,-0.284194395,0.034617182,0.284194395
LOC112045431,GTP-binding protein Di-Ras2,CG8500,163.5249334,0.422520115,0.034635984,-0.422520115
LOC112051416,mitochondrial mRNA pseudouridine synthase Trub2,CG7849,355.8786218,0.393068208,0.034696052,-0.393068208
LOC112042808,phosphoglycerate mutase 1,Pglym78,3185.611989,-0.254480101,0.034704013,0.254480101
LOC112054215,protein pigeon,pigeon,23.36484691,-0.81324165,0.034704013,0.81324165
LOC112056655,solute carrier family 25 member 44,CG5805,80.78327365,-0.572377264,0.034869357,0.572377264
LOC112056551,uncharacterized protein LOC112056551,CG30373,350.3448053,-0.292216736,0.034891534,0.292216736
LOC112043709,calcium/calmodulin-dependent protein kinase type II alpha chain,CaMKII,1902.570334,-0.227789872,0.034891861,0.227789872
LOC112044877,"39S ribosomal protein L46, mitochondrial",mRpL46,497.3601548,-0.288542638,0.034892326,0.288542638
LOC112044898,protein phosphatase PHLPP-like protein isoform X2,Phlpp,64.66662483,0.901471954,0.034932195,-0.901471954
LOC112045003,"NFU1 iron-sulfur cluster scaffold homolog, mitochondrial-like",CG33502,336.8414186,0.562835169,0.03501669,-0.562835169
LOC112043544,interferon-inducible double-stranded RNA-dependent protein kinase activator A homolog isoform X2,loqs,4371.842777,0.1310511,0.035027176,-0.1310511
LOC112047371,ATP-binding cassette sub-family E member 1,pix,11925.99081,-0.149754463,0.03503207,0.149754463
LOC112058145,E3 ubiquitin-protein ligase RNF13,gzl,992.2743707,-0.30070898,0.03504235,0.30070898
LOC112043286,OWR42161.1 Bm8 interacting protein 2d-2,LOC112043286,495.5858829,-0.885826769,0.035068295,0.885826769
LOC112048460,uncharacterized protein LOC112048460,qsm,11835.34748,0.600306971,0.035110031,-0.600306971
LOC112049958,uncharacterized protein LOC112049958,LOC112049958,21.52824157,-1.973151528,0.035110031,1.973151528
LOC112050927,uncharacterized protein LOC112050927 isoform X1,LOC112050927,315.1283492,0.432100043,0.035110031,-0.432100043
LOC112046857,transcription factor Adf-1-like,LOC112046857,255.5371187,0.3000289,0.035205877,-0.3000289
LOC112055262,nucleolar protein dao-5 isoform X1,LOC112055262,12752.67924,0.511425483,0.035299879,-0.511425483
LOC112043518,"serine--tRNA ligase, mitochondrial",Aats-ser,461.2672102,0.228578062,0.035301515,-0.228578062
LOC112046073,uncharacterized protein LOC112046073,CG42671,1053.710615,-0.278852894,0.035303731,0.278852894
LOC112053517,RING-box protein 1A,Roc1a,2334.969898,-0.202470158,0.035320395,0.202470158
LOC112050772,zinc finger BED domain-containing protein 1-like,CG16863,59.83555165,-0.822912135,0.035334305,0.822912135
LOC112053741,C3 and PZP alpha-2-macroglobulin domain-containing protein 8,CG32633,353.816206,-0.377589698,0.035397451,0.377589698
LOC112046082,transcription factor MafK,maf-S,894.1927399,0.288335947,0.035568868,-0.288335947
LOC112049960,trimethylguanosine synthase,Tgs1,810.438568,0.193581411,0.035602772,-0.193581411
LOC112056965,uncharacterized protein LOC112056965,CG11000,11.47394485,-1.323482646,0.035645537,1.323482646
LOC112047931,zinc finger protein ush isoform X2,ush,618.5981706,0.294379033,0.035680815,-0.294379033
LOC112051189,sesquipedalian-1,IPIP,588.7888439,0.212079842,0.035723597,-0.212079842
LOC112049117,uncharacterized protein LOC112049117 isoform X1,qtc,243.4118586,-0.274350805,0.035734234,0.274350805
LOC112043356,spondin-2-like,CG17739,3.198322266,-2.935438204,0.035906575,2.935438204
LOC112054603,NA,NA,367.9265886,-0.530137699,0.035925644,0.530137699
LOC112051425,"NAD(P) transhydrogenase, mitochondrial-like",LOC112051425,11513.64227,-0.461054431,0.035952408,0.461054431
LOC112050638,protein Dok-7,LOC112050638,79.3458271,0.527407778,0.036034018,-0.527407778
